pma-001,err-2,999,"Se ha producido un error grave con la información del pedido. Por favor contacte al Help-desk."
pma-001,ec-1,999,"Nombre Plantilla:"
pma-001,h-1,999,"Agregar Otra Plantilla"
rev-001,bot-2,999,"Cerrar Ventan"
pma-001,h-3,999,"Retornar a Administración"
pma-001,opc-2,999,"Al Necesitar confirmación de datos"
pma-001,opc-1,999,"Al recibir el documento"
pma-001,opc-3,999,"Libr"
pma-001,tf-1,999,"Pantalla de Datos de Plantillas de Mail"
pob-001,h-1,999,"Ver mas Datos Institució"
pob-001,fra-1,999,"El Portal Bibliográfico permite acceder a los catálogos bibliográficos de distintas instituciones del país y el exterior. En los mismos nuestros usuarios deberían buscar el material deseado y en caso de no hallarlo alli solicitarlo al PrEBi."
rev-001,bot-1,999,"Enviar Correo y Cerrar Ventan"
rev-001,tf-2,999,"Mail a ser enviado al usuari"
fbi-001,et-4,999,"Dependencia:"
rev-001,err-1,999,"No fue posible registrar un evento por estar ocupado el pedido. Error de concurrecia"
rev-001,tf-3,999,"Incorporar esta como la direccion de E-Mail del usuari"
pob-001,h-2,999,"Ver mas Datos Dependenci"
rev-001,tf-1,999,"Id"
rpe-001,tf-1,999,"Usuario"
rpe-001,tf-2,999,"Id"
rpe-001,hc-1,999,"Retornar al Menu de Usuari"
rus-001,bot-2,999,"Enviar Mail y Rechazar"
rpe-001,bot-1,999,"Repetir Datos del Pedido Anterio"
rpe-001,hc-2,999,"Retornar al Menú de Agregado de Pedido"
rus-001,et-4,999,"Texto:"
rpe-001,tf-3,999,"Su pedido ha sido registrado con el código:"
rus-001,et-1,999,"Plantilla:"
rus-001,bot-3,999,"Rechazar sin Enviar Mail"
rus-001,et-3,999,"Asunto:"
rus-001,bot-1,999,"Ver Mail aplicado"
rus-001,tf-1,999,"Rechazo de Solicitudes"
rus-001,et-2,999,"Direccion:"
sde-001,h-4,999,"Elegir Dependencia"
rus-001,h-2,999,"Retornar a Lista de Solicitudes"
rus-001,h-1,999,"Retornar a Administración"
rus-001,tf-2,999,"1 Solicitud Eliminada y 1 mail enviado"
sde-001,ec-1,999,"Nombre de la Dependencia"
sql-001,bot-1,999,"Ejecutar Consulta"
rus-001,tf-3,999,"1 Solicitud Eliminada"
sde-001,bot-1,999,"Enviar"
sde-001,h-3,999,"Eliminar Dependencia"
sde-001,h-1,999,"Retornar a Administración"
sde-001,me-1,999,"Con esa operación eliminará la dependencia. Desea confirmar?"
fbi-001,botc-1,999,"Agregar Binding"
sde-001,tf-1,999,"Nombre País:"
sde-001,et-1,999,"Datos de Dependencias"
sql-001,tf-2,999,"Sentencia SQL Secundaria:"
sde-001,h-2,999,"Modificar Datos"
sql-001,tf-3,999,"Obtener archivo .CSV de consulta?"
sde-001,tf-2,999,"Institución:"
sql-001,tf-1,999,"Sentencia SQL primaria:"
sta-001,ec-1,999,"Personal de Staff del Proyecto de Enlace de Bibliotecas"
sus-001,h-1,999,"Modificar Datos del Usuario"
sql-001,tf-5,999,"Consulta realizada con exito."
sql-001,tf-4,999,"Resultado de la consulta:"
sus-001,bot-2,999,"Buscar Nombre"
sta-001,fra-1,999,"Esta es la gente que día a día posibilita el funcionamiento del Proyecto de Enlace de Bibliotecas dependiente de la Presidencia de la Universidad Nacional de La Plata. Envíe por favor sus sugerencias a las direcciones de E-Mail que figuran en la derecha."
sus-001,bot-1,999,"Retornar sin Elegir"
sus-001,h-4,999,"Elegir Usuario"
sus-001,tf-2,999,"Nombre a buscar:"
sus-001,tc-1,999,"Lista de Usuarios Registrados cuyo apellido comienza con:"
sus-001,tf-1,999,"Inicio de un Pedido. Busqueda por Nombre de los Usuarios cuyo apellido comienza con:"
tes-001,bot-3,999,"Agregar Coleccion"
tes-001,bot-2,999,"Buscar Texto"
tes-001,bot-1,999,"Retornar sin Seleccionar"
tes-001,h-1,999,"Modificar Colección"
tes-001,bot-5,999,"Cerrar Ventana"
tes-001,err-1,999,"El título de la Revista no ha podido ser agregado por existir otro igual..."
tes-001,sel-1,999,"Título Completo"
tes-001,tf-1,999,"Lista de Revistas con clave de búsqueda:"
tes-001,h-4,999,"Elegir Título"
tes-001,sel-2,999,"Título Abreviado"
fbi-001,botc-2,999,"Modificar Binding"
tes-001,tf-2,999,"Texto a buscar:"
ToolBar,hi-2,999,"Links"
tes-001,tf-3,999,"Colección Ingresada:"
tes-001,sel-3,999,"ISSN"
tes-001,tf-4,999,"Título Revista Agregada:"
ToolBar,hi-3,999,"Estadísticas"
ToolBar,hi-5,999,"Administración"
ToolBar,hi-1,999,"Inicio"
ToolBar,hi-7,999,"ISTEC Internacional"
ToolBar,hi-6,999,"Sitio de usuarios"
ToolBar,hi-4,999,"Información General"
ToolBar,hi-9,999,"Home de UNLP"
ToolBar,tf-1,999,"Idioma:"
uni-001,h-2,999,"Unir Países"
ToolBar,hi-8,999,"Staff del PrEBi"
adh-001,opc-1,999,"Pedidos Históricos entregados al Usuario"
uni-001,h-7,999,"Retornar a Administración"
uni-001,h-5,999,"Unión de Unidades de Dependencias"
uni-001,h-3,999,"Unir Instituciones"
uni-001,h-4,999,"Unir Dependencias"
fbi-001,bot-3,999,"Reset Valores"
uni-002,ec-10,999,"Usuario Destino:"
uni-001,h-6,999,"Unir Usuarios y pedidos"
uni-002,tf-4,999,"Unión de Dependencias"
uni-001,tit-1,999,"Control de Calidad de Datos - Uniones"
uni-001,h-1,999,"Unir Títulos de Revistas"
uni-002,ec-1,999,"Institución a Eliminar:"
uni-002,bot-2,999,"Limpiar Formulario"
uni-001,h-8,999,"Unión de Tipos de Usuarios"
uni-002,ec-12,999,"Título Destino:"
uni-002,bot-1,999,"Unir"
fbi-001,et-5,999,"Usuario para Binding:"
uni-002,ec-14,999,"Categoría Destino:"
uni-002,ec-13,999,"Categoría a Eliminar:"
uni-002,ec-11,999,"Título a eliminar:"
uni-002,ec-2,999,"Institución Destino:"
uni-002,ec-7,999,"Unidad a Eliminar:"
uni-002,ec-6,999,"País Destino:"
uni-002,ec-4,999,"Dependencia Destino:"
uni-002,ec-8,999,"Unidad Destino:"
uni-002,ec-3,999,"Dependencia a Eliminar:"
uni-002,ec-9,999,"Usuario a Eliminar:"
adm-001,hc-10,999,"pedidos esperando confirmación"
tes-001,bot-4,999,"Retornar a Pedido y Asignar Revista"
uni-002,h-1,999,"Retornar a Administración"
edi-001,me-1,999,"Confirma eliminar el directorio seleccionado?"
uni-002,tf-1,999,"Unión de Instituciones"
uni-002,h-2,999,"Retornar al Menú de Uniones"
uni-002,tf-12,999,"Unidad Destino:"
Main,h-5,999,"Titulo de Revista"
Main,h-6,999,"Titulo de Articulo"
Main,bot-1,999,"Buscar Pedidos"
Main,ec-4,999,"Busqueda De Articulos De Revista"
Main,ec-5,999,"Sr Visitante o usuario del sitio\, en esta nueva secciòn le ofrecemos la posibilidad\
de conocer todos los titulos de los articulos que nos han sido solicitados. Esperamos que este servicio sea ùtil a su tarea de Docencia\, Investigador o Desarrollo."
Main,ec-6,999,"¡Nuevo Servicio!"
Main,ec-7,999,"Presione"
Main,ec-8,999,"Buscar Pedidos"
bus-003,ec-1,999,"Nombre de Autores"
bus-003,ec-2,999,"Titulo de Revista"
bus-003,ec-3,999,"Titulo de Articulo"
bus-003,ec-4,999,"Año"
Main,rd-1,999,"Por Autor"
Main,rd-2,999,"Por titulo de Revista"
Main,rd-3,999,"Por Titulo de Articulo"
Main,rd-4,999,"Por Año"
Main,ec-9,999,"Busqueda por Tipo de Material"
Main,ec-10,999,"Ayuda"
busavan,ec-1,999,"ELIJA LA OPCION A BUSCAR"
busavan,ec-2,999,"Tipo de Material"
busav1,ec-1,999,"Elija la opcion a buscar"
busav1,bot-1,999,"Buscar"
busavan,tc-1,999,"Titulo del Congreso"
busavan,tc-2,999,"Organizador"
busavan,tc-3,999,"Lugar del Congreso"
busavan,tc-4,999,"Año del Congreso"
busavan,tl-1,999,"Autor del Libro"
busavan,tl-2,999,"Nombre del Libro"
busavan,tl-3,999,"Editor del Libro"
busavan,tl-4,999,"Nonbre del Capitulo"
busavan,tp-1,999,"Pais de la Patente"
busavan,tp-2,999,"Año de la Patente"
busavan,tr-1,999,"Autor de la Revista"
busavan,tr-2,999,"Nombre del Articulo"
busavan,tr-3,999,"Nombre de la Revista"
busavan,tr-4,999,"Año/ Volumen"
busavan,tt-1,999,"Autor de la Tesis"
busavan,tt-2,999,"Director de la Tesis"
busavan,tt-3,999,"Titulo de la Tesis"
busavan,tt-4,999,"Año de la Tesis"
busavan,tc-0,999,"Congreso"
busavan,tl-0,999,"Libros"
busavan,tp-0,999,"Patentes"
busavan,tr-0,999,"Revistas"
busavan,tt-0,999,"Tesis"
busavan,ec-3,999,"Forma de Buscar"
busavan,bot-1,999,"Enviar"
busav1,tc-1,999,"Titulo del Congreso"
busav1,tc-2,999,"Organizador"
busav1,tc-3,999,"Lugar del Congreso"
busav1,tc-4,999,"Año del Congreso"
busav1,tl-1,999,"Autor del Libro"
busav1,tl-2,999,"Nombre del Libro"
busav1,tl-3,999,"Editor del Libro"
busav1,tl-4,999,"Nombre del Capitulo"
busav1,tp-1,999,"Pais de la Patente"
busav1,tp-2,999,"Año de la Patente"
busav1,tr-1,999,"Autor de la Revista"
busav1,tr-2,999,"Nombre del Articulo"
busav1,tr-3,999,"Nombre de la Revista"
busav1,tr-4,999,"Año/Volumen"
busav1,tt-1,999,"Autor de la Tesis"
busav1,tt-2,999,"Director de la Tesis"
busav1,tt-3,999,"Titulo de la Tesis"
busav1,tt-4,999,"Año de la Tesis"
busav1,hp-1,999,"Arriba"
busavan,hp-1,999,"Volver al Inicio"
bus-003,hp-1,999,"Volver"
busav1,tc-0,999,"Congreso"
busav1,tl-0,999,"Libros"
busav1,tp-0,999,"Patente"
busav1,tr-0,999,"Revistas"
busav1,tt-0,999,"Tesis"
busav1,ec-2,999,"Tipo de Material"
busav1,ec-3,999,"Forma de Buscar"
busav1,texto,999,"No hay ningun Tema relacionado con :"
bus-003,tit,999,"RESULTADO DE LA BUSQUEDA"
bus-003,tc-1,999,"Titulo del Congreso"
bus-003,tc-2,999,"Organizador del Congreso"
bus-003,tc-3,999,"Año del Congreso"
bus-003,tl-1,999,"Titulo del Libro"
bus-003,tl-2,999,"Editor del Libro"
bus-003,tl-3,999,"Autor del Libro"
bus-003,tl-4,999,"Capitulo del Libro"
bus-003,tl-5,999,"Año del Libro"
bus-003,tp-1,999,"Numero de Patente"
bus-003,tp-2,999,"Año de la Patente"
bus-003,tp-3,999,"Pais de la Patente"
bus-003,tr-1,999,"Titulo de la Revista"
bus-003,tr-2,999,"Titulo del Articulo"
bus-003,tr-3,999,"Año de la Revista"
bus-003,tr-4,999,"Volumen de la Revista"
bus-003,tt-1,999,"Titulo de la Tesis"
bus-003,tt-2,999,"Autor de la Tesis"
bus-003,tt-3,999,"Director de la Tesis"
bus-003,tt-4,999,"Año de la Tesis"
ayuda,tit,999,"Ayuda sobre la busqueda"
busavan,ec-4,999,"Texto"
busav1,tp-3,999,"Numero de Patente"
busavan,tp-3,999,"Numero de Patente"
adm-001,hco-5,999,"Por Titulo de Articulo"
adm-003,tc-1,999,"Titulo del Artículo"
adm-003,bot-1,999,"Enviar"
adm-003,op-1,999,"Lista Corta"
adm-003,op-2,999,"Lista Detallada"
adm-003,tf-3,999,"Id Pedido"
adm-003,tf-7,999,"Estado"
adm-003,tf-1,999,"Datos del Pedido"
adm-003,tf-2,999,"Titulo del Articulo"
adm-003,tf-4,999,"Usuario"
adm-003,tf-5,999,"Operador"
adm-003,tf-6,999,"Fecha de Solicitud"
adm-003,tf-8,999,"Retornar al menu de Administracion"
adm-003,tf-9,999,"Número de pedidos de usuario"
adm-003,tf-10,999,"Tipo de Pedido"
adm-003,bot-2,999,"Revisar Pedido"
adm-003,bot-3,999,"Generar Evento"
adm-003,et-1,999,"Tipo de Pedido"
adm-003,et-2,999,"Id:"
adm-003,et-3,999,"Usuario"
adm-003,et-4,999,"Datos"
adm-003,et-5,999,"Ingresado el"
adm-003,et-6,999,"Operador"
adm-003,et-7,999,"Estado"
adm-003,et-8,999,"Estado"
adm-001,hco-6,999,"Por Titulo de Articulo"
bib-001,et-1,999,"Estimado Usuario/a"
bib-001,et-2,999,"A continuación encontrará un listado de direcciones web que se corresponden con las ubicaciones en Internet de los catálogos de las bibliotecas cooperantes con el servicio PrEBi desde el exterior. La razón de mostrarle estos catálogos radica en que usted pueda realizar si asi lo desea la búsqueda de su cita bibliográfica y la localización de la misma. De este modo\, también conocerá más exhaustivamente nuestro trabajo. Usted puede proveernos la informacion que ha obtenido de su búsqueda a través del campo de la solicitud denominado biblioteca sugerida.\
Más allá de ayudarnos en nuestro trabajo\, esta nueva opcion tiende a generar usuarios capacitados\, una tendencia que es observable en Bibliotecas de Universidades muy avanzadas. Naturalmente comprendemos que si usted realiza las búsquedas surgirán preguntas referidas a las mismas. Como parte de esta capacitación\, usted puede consultar online al PrEBi para que lo ayuden a ayudarnos. El mecanismo de solicitud continuará siendo el mismo que usted utiliza hasta el momento con la única inclusión antes mencionada de la biblioteca sugerida en el caso de haber realizado exitosamente la búsqueda; si usted no localiza su material envie igual la solicitud\, debido a que el personal de PrEBi puede instanciar otros posibles lugares de obtención de su materia."
bib-001,et-3,999,"Institución"
bib-001,bot-1,999,"Enviar"
bib-001,et-4,999,"Buscar"
adm-004,bot-1,999,"Enviar"
adm-004,bot-2,999,"Revisar Pedido"
adm-004,bot-3,999,"Generar Evento"
adm-004,et-1,999,"Tipo de Pedido"
adm-004,et-2,999,"Id:"
adm-004,et-3,999,"Usuario"
adm-004,et-4,999,"Datos"
adm-004,et-5,999,"Ingresado el"
adm-004,et-6,999,"Operador"
adm-004,et-8,999,"Estado"
adm-004,op-1,999,"Lista Corta"
adm-004,op-2,999,"Lista Detallada"
adm-004,tc-1,999,"Autor"
adm-004,tf-2,999,"Autor"
adm-004,tf-8,999,"Retornar al menú de administración"
adm-004,tf-9,999,"Número de pedidos de usuario"
adm-001,hco-7,999,"Por Autor"
adm-001,hco-8,999,"Por Autor"
adm-001,hc-24,999,"pedidos en confirmacion por recurso web"
adm-001,hc-25,999,"pedido en confirmacion por recurso web"
adm-001,hc-26,999,"No hay pedidos en confirmacion por recurso web"
gen-eve,tf-12,999,"Archivo pdf"
gen-eve,me-5,999,"Para permitir que un usuario se baje un archivo pdf\, debe seleccionar el archivo para que sea enviado al servidor\, y asegurarse que el mismo sea un archivo pdf"
gen-eve,me-6,999,"No puede seleccionar más de una vez el mismo archivo"
adu-001,hc-14,999,"archivos disponibles para bajar"
adu-001,hc-15,999,"archivo disponible para bajar"
adu-001,hc-16,999,"No hay ningún archivo disponible para bajar"
dow-001,et-001,999,"Cantidad de archivos disponibles:"
dow-001,et-002,999,"Archivo:"
dow-001,et-003,999,"Pedido"
dow-001,et-004,999,"Archivos disponibles para bajar"
dow-001,et-005,999,"Haga un clic sobre la imagen para bajarse el archivo"
adu-001,h-18,999,"Actualizar datos personales"
pau-001,et-10,999,"Actualización de datos personales"
pau-001,et-11,999,"Unidad"
uup-001,h-1,999,"Volver al menu de usuarios"
uup-001,tf-1,999,"Sus datos se han actualizado satisfactoriamente"
lhi-001,tf-5,999,"Existencias en SAMB"
par-001,et-001,999,"Biblioteca"
par-001,et-002,999,"Call Number"
par-001,et-003,999,"Existencia"
par-001,et-004,999,"Observaciones"
par-001,et-005,999,"Existencias en SAMB"
par-001,et-006,999,"Resumen de existencias encontradas"
sus-001,h-2,999,"Escribir mensaje"
adm-001,hc-27,999,"Mensajes"
adm-001,hc-28,999,"Escribir mensaje"
adm-001,hc-29,999,"Listado de mensajes"
sus-001,h-3,999,"Mostrar mensajes"
msg-001,bot-1,999,"Agregar mensaje"
msg-001,et-001,999,"Mensaje para"
msg-001,et-002,999,"El mensaje ha sido enviado satisfactoriamente"
msg-001,h-001,999,"Volver al menu de administración"
msg-001,h-002,999,"Escribir a otro usuario"
msg-001,et-003,999,"Id"
msg-001,et-004,999,"Fecha creado"
msg-001,et-005,999,"Texto"
msg-001,et-006,999,"Mensaje no leido"
msg-001,et-007,999,"Leido el "
msg-001,li-1,999,"Mostrar leidos"
msg-001,li-2,999,"Mostrar no leidos"
msg-001,li-3,999,"Mostrar todos"
msg-001,txt-1,999,"Mostrando solo leidos"
msg-001,txt-3,999,"Mostrando todos"
msg-001,txt-2,999,"Mostrando solo no leidos"
adh-001,opc-3,999,"Entregados por download del usuario"
adm-001,hc-30,999,"pedido listo para download"
adm-001,hc-31,999,"pedidos listos para download"
adm-001,hc-32,999,"No hay pedidos listos para download"
adm-002,botc-5,999,"Registrar download"
adm-002,botc-6,999,"Registrar todos downloads"
dow-2,tc-001,999,"El pedido ha sido registrado como bajado satisfactoriamente"
dow-2,tc-002,999,"Ir al menu de Administracion"
dow-2,tc-003,999,"Volver al listado de pedidos listos para download"
dow-2,tc-004,999,"Ha ocurrido un error. Verifique el pedido exista y que no haya sido enviado al historial"
dow-2,tc-005,999,"pedido ha sido actualizado"
dow-2,tc-006,999,"pedidos han sido actualizados"
dow-2,tc-007,999,"No se ha encontrado ningún pedido del usuario"
dow-001,err-02,999,"Volver al menú de administracion"
dow-001,err-03,999,"Volver al listado de pedidos"
dow-001,err-1,999,"El archivo ya ha sido bajado"
dow-001,img-1,999,"Archivo disponible para bajar"
dow-001,img-2,999,"Archivo no disponible para bajar"
adm-001,hr-19,999,"Exportar elementos sin traducir"
adm-001,hr-20,999,"Importar archivo csv"
tra-001,st-001,999,"Seleccione el idioma para ver elementos que no poseen traduccion:"
tra-001,st-002,999,"Exportar a archivo CSV"
tra-001,bot-01,999,"Enviar"
tra-001,err-00,999,"No se pudo crear el archivo"
tra-001,st-003,999,"elementos encontrados"
tra-001,st-004,999,"Elegir otro idioma"
tra-001,st-005,999,"Volver al menu de administración"
tra-001,st-006,999,"Pantalla"
tra-001,st-007,999,"Elemento"
tra-001,st-008,999,"Traducción en castellano"
tra-001,st-009,999,"Idioma de las nuevas traducciones"
tra-001,st-010,999,"Archivo con las nuevas traducciones"
tra-001,st-011,999,"traducciones de elementos han sido insertadas"
tra-001,st-012,999,"Formato incompatible en línea"
adm-001,txt-1,999,"Sitio de Administradores"
log-adm,txt-1,999,"Login Administrador"
adm-002,tf-18,999,"Consulta de anulaciones"
fca-002,tit-1,999,"Formulario de Carga de Campos de Pedidos"
fca-002,ele-1,999,"Tipo Material: "
fca-002,ele-2,999,"Numero  Campo: "
fca-002,ele-11,999,"Idioma Destino:"
fca-002,ele-4,999,"Heading:"
fca-002,ele-5,999,"Heading Abrev:"
fca-002,ele-10,999,"Texto Ayuda:"
fca-002,ele-9,999,"Mensaje de Error:"
fca-002,ele-8,999,"ER- Validacion:"
fca-002,h-1,999,"Retornar a  la administracion "
sca-001,ele-1,999,"Datos de Administración de Campos:"
sca-001,ele-2,999,"Idioma pivot :"
sca-001,ele-3,999,"Idioma de traducci&oacute n:"
sca-001,ele-4,999,"Campo Seleccionado:"
sca-001,ele-5,999,"Heading en Idioma Pivot:"
sca-001,ele-6,999,"Heading en Idioma Destino:"
sca-001,ele-7,999,"Modificar Campo"
sca-001,ele-8,999,"Eliminar Campo"
sca-001,ele-9,999,"Agregar Campo"
sca-001,h-1,999,"Retornar a la administracion"
fca-002,ele-3,999,"Idioma: "
fca-002,ele-6,999,"Retornar a Listado de Campos"
fca-002,ele-7,999,"Se ha producido un Error al Intentar actualizar las definiciones de ese campo."
eca-001,ele-1,999,"\
Categoria: "
fca-001,mc-1,999,"Se ha producido un error"
tes-001,h-2,999,"Retornar a la administracion"
eco-001,tf-3,999,"Carga de Elementos de Contenidos"
fco-001,me-2,999,"Ha ocurrido un error al actualizar el contenido"
eco-002,ec-7,999,"Administrador de Contenido / Secciones"
eco-002,et-3,999,"Modificar Elemento y Archivo"
eel-001,et-1,999,"Modificación de Datos de Elementos de Pagina"
eel-001,ec-1,999,"C&oacute digo de p&aacute gina:"
eel-001,bot-1,999,"Enviar"
eel-001,bot-2,999,"Restablecer"
eel-001,ec-2,999,"C&oacute digo del elemento:"
eel-001,ec-3,999,"Modificar Datos"
eel-001,ec-4,999,"Eliminar Elemento"
eel-001,h-1,999,"Retornar a la administracion"
fel-001,et-1,999,"Formulario de Carga de Elementos de Pantallas&nbsp "
fel-001,ec-1,999,"Codigo de Pantalla del Elemento:&nbsp "
fel-001,ec-2,999,"Codigo del Elemento:&nbsp "
fel-001,ec-3,999,"Tipo de Elemento:"
fel-001,bot-1,999,"Agregar Elemento"
fel-001,bot-2,999,"Modificar Elemento"
fel-001,bot-3,999,"Limpiar"
fel-001,h-1,999,"Retornar a la administracion"
fel-001,ec-6,999,"Se ha producido un error al actualizar datos del elemento. Contacte al Help Desk."
fel-001,ec-4,999,"Agregar  Otro Elemento"
fel-001,ec-5,999,"Modificar Otro Elemento"
npm-001,tit-25,999,"Número de Pedidos por año de publicación"
npm-001,tit-29,999,"Distribución del Destino - Bibliotecas.\
"
npm-001,bot-1,999,"Enviar"
npm-001,tit-28,999,"Distribución del Destino - Instituciones.\
"
npm-001,tit-27,999,"Distribución del Destino de las Solicitudes - País"
npm-001,tit-26,999,"Número de Pedidos por mes y año"
est-001,tit-1,999,"Estadisticas"
est-001,txt-1,999,"Pedidos en Cantidades."
est-001,txt-2,999,"En las estad&iacute;sticas orientadas a cantidades podr&aacute;  ver el n&uacute;mero de pedidos que se atienden mes a mes en el PreBi tanto como analizar hacia donde se re orientan las solicitudes\, cuales bibliotecas del exterior atienden y en que proporci&oacute;n cada una."
est-001,txt-3,999,"Pedidos de B&uacute;squeda de Documento."
est-001,txt-4,999,"N&uacute;mero de Pedidos por mes y a&ntilde;o."
est-001,txt-5,999," Usando esta estad&iacute;stica podr&aacute;  ver el n&uacute;mero de pedidos que se realizaron al PrEBi durante uno o mas a&ntilde;os\, discriminado por mes. Tambien podr&aacute;  diferenciar entre pedidos recibidos - cancelados o los iniciados independientemente de su resultado"
est-001,txt-6,999,"Distribuci&oacute;n del Destino de las Solicitudes - Pa&iacute;s"
est-001,txt-7,999,"Los pedidos que se realizan al PrEBi se redirigen a Bibliotecas del exterior. Usando esta estad&iacute;stica podr&aacute;  ver hacia que pa&iacute; ses se redirigen los pedidos"
est-001,txt-8,999,"Distribuci&oacute;n del Destino - Instituciones."
est-001,txt-9,999,"Al igual que la estad&iacute;stica anterior podr&aacute;  revisar dentro de los pa&iacute;ses a los que se redirigen los pedidos y las Instituciones que los atienden."
est-001,txt-10,999,"Distribuci&oacute;n del Destino - Bibliotecas."
est-001,txt-11,999,"Aqu&iacute;  se presentar&aacute;n las bibliotecas dentro de las instituciones que atienden los pedidos del PrEBi."
est-001,txt-12,999,"N&uacute;mero de P&aacute;ginas impresas mes a mes"
est-001,txt-13,999,"Este indicador de la actividad del PrEBi muestra mes a mes por a&ntilde;o la cantidad de p&aacute;ginas impresas y entregadas a los investigadores que solicitan."
est-001,txt-14,999,"Pedidos de Provisi&oacute;n de Documento."
est-001,txt-15,999,"N&uacute;mero de Pedidos por mes y a&ntilde;o"
est-001,txt-16,999,"Estas estad&iacute;sticas son referidas a los pedidos que otras instituciones del exterior realizan al PrEBi. Revisando la misma podr&aacute;  ver que n&uacute;mero de pedidos de documentos existentes en éste país se reciben."
est-001,txt-17,999,"N&uacute;mero de P&aacute;ginas impresas mes a mes."
est-001,txt-18,999,"Este informe pesenta el n&uacute;mero de p&aacute;ginas provistas por la Unidad a requerimientos del exterior"
est-001,txt-19,999,"Demoras de Pedidos."
est-001,txt-20,999,"En las estad&iacute;sticas orientadas a demoras podr&aacute; analizar cuanto tardan los pedidos en ser recibidos. Tambien tardanza promedio de bibliotecas del exterior en retornar el documento solicitado."
est-001,txt-21,999,"Pedidos de B&uacute;squeda de Documento."
est-001,txt-22,999,"Tardanza de todos los pedidos."
est-001,txt-23,999,"Esta estad&iacute;stica presenta un informe de tardanza clasificada hasta la recepci&oacute;n del pedido. La clasificaci&oacute;n se efect&uacute; a de 1 a 10 o mas d&iacute;as de espera. La presente estad&iacute;stica muestra globalmente la espera para todos los pedidos del PrEBi "
est-001,txt-24,999,"Tardanza por pais"
est-001,txt-25,999,"El presente informe presenta la tardanza clasificada de 1 a 10 o mas d&iacute;as por Pa&iacute;s destino "
est-001,txt-26,999,"Tardanza por Institucion"
est-001,txt-27,999,"Aqu&iacute;  se presenta la tardanza clasificada por Instituci&oacute;n a la que se le solicit&oacute; el pedido"
est-001,txt-28,999,"Tardanza por Dependence"
est-001,txt-29,999,"Aqu&iacute;  se presenta la tardanza clasificada por Instituci&oacute;n a la que se le solicit&oacute; el pedido"
est-001,txt-30,999,"Tardanza Promedio por Pais Destino"
est-001,txt-31,999,"Aqui se presenta la cantidad de d&iacute;as en promedio que tarda un pa&iacute;s de los integrantes del sistema en devolver el pedido realizado. Si usa la opci&oacute;n de Discriminar por a&ntilde;o vera ademas la cantidad de pedidos realizados a ese pa&iacute;s "
est-001,txt-32,999,"Estad&iacute;sticas de usuarios"
est-001,txt-33,999,"En las estad&iacute;sticas orientadas a Usuarios podr&aacute;  determinar cual es el perfil de los usuarios que solicitan documentos\, como ser  actividad principal desarrollan\, cuales instituciones y laboratorios solicitan y sus proporciones"
est-001,txt-34,999,"Pedidos de B&uacute;squeda de Documento"
est-001,txt-35,999,"N&uacute;mero de Usuarios nuevos."
est-001,txt-36,999,"Esta estad&iacute;stica presenta la cantidad de usuarios nuevos mes a mes incorporados al sistema. Se cuentan los usuarios agregados por pedido directo - los usuarios de perfil bibliotecario y los usuarios agregados por los bibliotecarios"
est-001,txt-37,999,"Or&iacute;gen de los pedidos - Pa&iacute;ses."
est-001,txt-38,999,"Aqu&iacute;  podr&aacute;  revisar el n&uacute;mero de pedidos  de acuerdo al pa&iacute;s de or&iacute;gen de los usuarios solicitantes"
est-001,txt-39,999,"Or&iacute;gen del los pedidos - Instituciones."
est-001,txt-41,999,"Or&iacute;gen de los pedidos - Dependencias."
est-001,txt-42,999,"Esta estadística muestra el n&uacute;mero de pedidos discriminado por la dependencia o Facultad dentro de un pa&iacute;s y una Instituci&oacute;n. Es posible asimismo discriminar por mes o a&ntilde;o"
est-001,txt-43,999,"Or&iacute;gen de los pedidos - Unidades."
est-001,txt-44,999,"Esta estadística muestra el n&uacute;mero de pedidos discriminado por la unidad dentro de la dependencia. Dichas divisiones pueden referirse a Laboratorios o Unidades de Investigaci&oacute;n"
est-001,txt-45,999,"N&uacute;mero de usuarios activos mes a mes."
est-001,txt-46,999,"Esta estad&iacute;stica presenta el n&uacute;mero de usuarios del total que posee registrado el PrEBi que activamente solicitan documentos."
est-001,txt-47,999,"N&uacute;mero de pedidos por Funci&oacute;n del usuario."
est-001,txt-48,999,"Aqui podemos apreciar el n&uacute;mero de pedidos realizados por cada tipo de usuario de acuerdo a su funci&oacute;n ppal: Docencia - investigaci&oacute;n - etc."
est-001,txt-49,999,"Pedidos de Provisi&oacute;n de Documento."
est-001,txt-50,999,"N&uacute;mero de pedidos por Funci&oacute;n del usuario."
est-001,txt-51,999,"Aqu&iacute;  presentaremos el n&uacute;mero de pedidos de provisi&oacute;n atendidos de acuerdo a la funci&oacute;n del usuario solicitante."
est-001,txt-52,999,"Material Bibliogr&aacute;fico."
est-001,txt-53,999,"En las estad&iacute;sticas del material bibliogr&aacute;fico podr&aacute;  conocer an&aacute;lisis sobre el material bibliogr&aacute;fico solicitado: Que colecciones son las mas solicitadas - n&uacute;mero de activas - a&ntilde;o del material solicitado y toda informaci&oacute;n del material "
est-001,txt-54,999,"Pedidos de B&uacute;squeda de Documento."
est-001,txt-55,999,"N&uacute;mero de Pedidos por a&ntilde;o de publicaci&oacute;n."
